user_id,date,time,region_id,region_poi
301,20160425,19,262,Companies & Enterprises|Shopping & Consumer Goods|Life Services
301,20160425,20,262,Companies & Enterprises|Shopping & Consumer Goods|Life Services
301,20160425,21,262,Companies & Enterprises|Shopping & Consumer Goods|Life Services
301,20160425,22,262,Companies & Enterprises|Shopping & Consumer Goods|Life Services
301,20160425,23,262,Companies & Enterprises|Shopping & Consumer Goods|Life Services
303,20160425,0,386,Companies & Enterprises|Shopping & Consumer Goods|Life Services
303,20160425,1,386,Companies & Enterprises|Shopping & Consumer Goods|Life Services
303,20160425,2,386,Companies & Enterprises|Shopping & Consumer Goods|Life Services
303,20160425,3,386,Companies & Enterprises|Shopping & Consumer Goods|Life Services
303,20160425,4,386,Companies & Enterprises|Shopping & Consumer Goods|Life Services
303,20160425,5,386,Companies & Enterprises|Shopping & Consumer Goods|Life Services
303,20160425,6,386,Companies & Enterprises|Shopping & Consumer Goods|Life Services
303,20160425,7,313,Shopping & Consumer Goods|Life Services|Dining & Cuisine
303,20160425,8,313,Shopping & Consumer Goods|Life Services|Dining & Cuisine
303,20160425,9,373,Life Services|Companies & Enterprises|Commercial & Residential
303,20160425,10,373,Life Services|Companies & Enterprises|Commercial & Residential
303,20160425,11,313,Shopping & Consumer Goods|Life Services|Dining & Cuisine
303,20160425,12,373,Life Services|Companies & Enterprises|Commercial & Residential
303,20160425,13,373,Life Services|Companies & Enterprises|Commercial & Residential
303,20160425,14,313,Shopping & Consumer Goods|Life Services|Dining & Cuisine
303,20160425,15,373,Life Services|Companies & Enterprises|Commercial & Residential
303,20160425,16,313,Shopping & Consumer Goods|Life Services|Dining & Cuisine
303,20160425,17,386,Companies & Enterprises|Shopping & Consumer Goods|Life Services
303,20160425,18,274,Companies & Enterprises|Dining & Cuisine|Shopping & Consumer Goods
303,20160425,19,251,Shopping & Consumer Goods|Dining & Cuisine|Life Services
303,20160425,20,251,Shopping & Consumer Goods|Dining & Cuisine|Life Services
303,20160425,21,251,Shopping & Consumer Goods|Dining & Cuisine|Life Services
303,20160425,22,251,Shopping & Consumer Goods|Dining & Cuisine|Life Services
303,20160425,23,251,Shopping & Consumer Goods|Dining & Cuisine|Life Services
306,20160425,0,290,Shopping & Consumer Goods|Dining & Cuisine|Life Services
306,20160425,1,290,Shopping & Consumer Goods|Dining & Cuisine|Life Services
306,20160425,2,290,Shopping & Consumer Goods|Dining & Cuisine|Life Services
306,20160425,3,290,Shopping & Consumer Goods|Dining & Cuisine|Life Services
306,20160425,4,290,Shopping & Consumer Goods|Dining & Cuisine|Life Services
306,20160425,5,290,Shopping & Consumer Goods|Dining & Cuisine|Life Services
306,20160425,6,290,Shopping & Consumer Goods|Dining & Cuisine|Life Services
306,20160425,7,331,Dining & Cuisine|Shopping & Consumer Goods|Life Services
306,20160425,8,331,Dining & Cuisine|Shopping & Consumer Goods|Life Services
306,20160425,9,331,Dining & Cuisine|Shopping & Consumer Goods|Life Services
306,20160425,10,331,Dining & Cuisine|Shopping & Consumer Goods|Life Services
306,20160425,11,331,Dining & Cuisine|Shopping & Consumer Goods|Life Services
306,20160425,12,331,Dining & Cuisine|Shopping & Consumer Goods|Life Services
306,20160425,13,331,Dining & Cuisine|Shopping & Consumer Goods|Life Services
306,20160425,14,331,Dining & Cuisine|Shopping & Consumer Goods|Life Services
306,20160425,15,331,Dining & Cuisine|Shopping & Consumer Goods|Life Services
306,20160425,16,290,Shopping & Consumer Goods|Dining & Cuisine|Life Services
306,20160425,17,331,Dining & Cuisine|Shopping & Consumer Goods|Life Services
306,20160425,18,331,Dining & Cuisine|Shopping & Consumer Goods|Life Services
306,20160425,19,331,Dining & Cuisine|Shopping & Consumer Goods|Life Services
306,20160425,20,331,Dining & Cuisine|Shopping & Consumer Goods|Life Services
306,20160425,21,331,Dining & Cuisine|Shopping & Consumer Goods|Life Services
306,20160425,22,331,Dining & Cuisine|Shopping & Consumer Goods|Life Services
306,20160425,23,331,Dining & Cuisine|Shopping & Consumer Goods|Life Services
309,20160425,0,270,Shopping & Consumer Goods|Dining & Cuisine|Life Services
309,20160425,1,269,Shopping & Consumer Goods|Dining & Cuisine|Life Services
309,20160425,2,269,Shopping & Consumer Goods|Dining & Cuisine|Life Services
309,20160425,3,269,Shopping & Consumer Goods|Dining & Cuisine|Life Services
309,20160425,4,269,Shopping & Consumer Goods|Dining & Cuisine|Life Services
309,20160425,5,269,Shopping & Consumer Goods|Dining & Cuisine|Life Services
309,20160425,6,269,Shopping & Consumer Goods|Dining & Cuisine|Life Services
309,20160425,7,269,Shopping & Consumer Goods|Dining & Cuisine|Life Services
309,20160425,8,269,Shopping & Consumer Goods|Dining & Cuisine|Life Services
309,20160425,9,269,Shopping & Consumer Goods|Dining & Cuisine|Life Services
309,20160425,10,269,Shopping & Consumer Goods|Dining & Cuisine|Life Services
309,20160425,11,269,Shopping & Consumer Goods|Dining & Cuisine|Life Services
309,20160425,12,269,Shopping & Consumer Goods|Dining & Cuisine|Life Services
309,20160425,13,270,Shopping & Consumer Goods|Dining & Cuisine|Life Services
309,20160425,14,270,Shopping & Consumer Goods|Dining & Cuisine|Life Services
309,20160425,15,270,Shopping & Consumer Goods|Dining & Cuisine|Life Services
309,20160425,16,270,Shopping & Consumer Goods|Dining & Cuisine|Life Services
309,20160425,17,332,Shopping & Consumer Goods|Dining & Cuisine|Life Services
309,20160425,18,270,Shopping & Consumer Goods|Dining & Cuisine|Life Services
309,20160425,19,270,Shopping & Consumer Goods|Dining & Cuisine|Life Services
309,20160425,20,270,Shopping & Consumer Goods|Dining & Cuisine|Life Services
309,20160425,21,270,Shopping & Consumer Goods|Dining & Cuisine|Life Services
309,20160425,22,270,Shopping & Consumer Goods|Dining & Cuisine|Life Services
309,20160425,23,270,Shopping & Consumer Goods|Dining & Cuisine|Life Services
318,20160425,0,269,Shopping & Consumer Goods|Dining & Cuisine|Life Services
318,20160425,1,269,Shopping & Consumer Goods|Dining & Cuisine|Life Services
318,20160425,2,269,Shopping & Consumer Goods|Dining & Cuisine|Life Services
318,20160425,3,269,Shopping & Consumer Goods|Dining & Cuisine|Life Services
318,20160425,4,269,Shopping & Consumer Goods|Dining & Cuisine|Life Services
318,20160425,5,269,Shopping & Consumer Goods|Dining & Cuisine|Life Services
318,20160425,6,269,Shopping & Consumer Goods|Dining & Cuisine|Life Services
318,20160425,7,269,Shopping & Consumer Goods|Dining & Cuisine|Life Services
318,20160425,8,249,Shopping & Consumer Goods|Companies & Enterprises|Dining & Cuisine
318,20160425,9,289,Shopping & Consumer Goods|Dining & Cuisine|Life Services
318,20160425,10,289,Shopping & Consumer Goods|Dining & Cuisine|Life Services
318,20160425,11,123,Companies & Enterprises|Life Services|Transportation Facilities
318,20160425,12,123,Companies & Enterprises|Life Services|Transportation Facilities
318,20160425,13,200,Shopping & Consumer Goods|Dining & Cuisine|Hotels & Accommodations
318,20160425,14,200,Shopping & Consumer Goods|Dining & Cuisine|Hotels & Accommodations
318,20160425,15,164,Shopping & Consumer Goods|Dining & Cuisine|Life Services
318,20160425,16,231,Shopping & Consumer Goods|Life Services|Dining & Cuisine
318,20160425,17,123,Companies & Enterprises|Life Services|Transportation Facilities
318,20160425,18,271,Shopping & Consumer Goods|Dining & Cuisine|Life Services
318,20160425,19,248,Shopping & Consumer Goods|Dining & Cuisine|Life Services
318,20160425,20,248,Shopping & Consumer Goods|Dining & Cuisine|Life Services
318,20160425,21,248,Shopping & Consumer Goods|Dining & Cuisine|Life Services
318,20160425,22,248,Shopping & Consumer Goods|Dining & Cuisine|Life Services
318,20160425,23,248,Shopping & Consumer Goods|Dining & Cuisine|Life Services
321,20160425,0,291,Shopping & Consumer Goods|Dining & Cuisine|Life Services
321,20160425,1,291,Shopping & Consumer Goods|Dining & Cuisine|Life Services
321,20160425,2,291,Shopping & Consumer Goods|Dining & Cuisine|Life Services
321,20160425,3,291,Shopping & Consumer Goods|Dining & Cuisine|Life Services
321,20160425,4,291,Shopping & Consumer Goods|Dining & Cuisine|Life Services
321,20160425,5,291,Shopping & Consumer Goods|Dining & Cuisine|Life Services
321,20160425,6,291,Shopping & Consumer Goods|Dining & Cuisine|Life Services
321,20160425,7,291,Shopping & Consumer Goods|Dining & Cuisine|Life Services
321,20160425,8,291,Shopping & Consumer Goods|Dining & Cuisine|Life Services
321,20160425,9,291,Shopping & Consumer Goods|Dining & Cuisine|Life Services
321,20160425,10,291,Shopping & Consumer Goods|Dining & Cuisine|Life Services
321,20160425,11,311,Shopping & Consumer Goods|Dining & Cuisine|Life Services
321,20160425,12,311,Shopping & Consumer Goods|Dining & Cuisine|Life Services
321,20160425,13,311,Shopping & Consumer Goods|Dining & Cuisine|Life Services
321,20160425,14,311,Shopping & Consumer Goods|Dining & Cuisine|Life Services
321,20160425,15,270,Shopping & Consumer Goods|Dining & Cuisine|Life Services
321,20160425,16,270,Shopping & Consumer Goods|Dining & Cuisine|Life Services
321,20160425,17,270,Shopping & Consumer Goods|Dining & Cuisine|Life Services
321,20160425,18,270,Shopping & Consumer Goods|Dining & Cuisine|Life Services
321,20160425,19,270,Shopping & Consumer Goods|Dining & Cuisine|Life Services
321,20160425,20,311,Shopping & Consumer Goods|Dining & Cuisine|Life Services
321,20160425,21,311,Shopping & Consumer Goods|Dining & Cuisine|Life Services
321,20160425,22,311,Shopping & Consumer Goods|Dining & Cuisine|Life Services
321,20160425,23,311,Shopping & Consumer Goods|Dining & Cuisine|Life Services
323,20160425,0,230,Shopping & Consumer Goods|Dining & Cuisine|Life Services
323,20160425,1,230,Shopping & Consumer Goods|Dining & Cuisine|Life Services
323,20160425,2,230,Shopping & Consumer Goods|Dining & Cuisine|Life Services
323,20160425,3,230,Shopping & Consumer Goods|Dining & Cuisine|Life Services
323,20160425,4,230,Shopping & Consumer Goods|Dining & Cuisine|Life Services
323,20160425,5,230,Shopping & Consumer Goods|Dining & Cuisine|Life Services
323,20160425,6,230,Shopping & Consumer Goods|Dining & Cuisine|Life Services
323,20160425,7,230,Shopping & Consumer Goods|Dining & Cuisine|Life Services
323,20160425,8,230,Shopping & Consumer Goods|Dining & Cuisine|Life Services
323,20160425,9,230,Shopping & Consumer Goods|Dining & Cuisine|Life Services
323,20160425,10,230,Shopping & Consumer Goods|Dining & Cuisine|Life Services
323,20160425,11,230,Shopping & Consumer Goods|Dining & Cuisine|Life Services
323,20160425,12,230,Shopping & Consumer Goods|Dining & Cuisine|Life Services
323,20160425,13,230,Shopping & Consumer Goods|Dining & Cuisine|Life Services
323,20160425,14,190,Automotive|Companies & Enterprises|Shopping & Consumer Goods
323,20160425,15,291,Shopping & Consumer Goods|Dining & Cuisine|Life Services
323,20160425,16,292,Shopping & Consumer Goods|Dining & Cuisine|Life Services
323,20160425,17,291,Shopping & Consumer Goods|Dining & Cuisine|Life Services
323,20160425,18,291,Shopping & Consumer Goods|Dining & Cuisine|Life Services
323,20160425,19,230,Shopping & Consumer Goods|Dining & Cuisine|Life Services
323,20160425,20,230,Shopping & Consumer Goods|Dining & Cuisine|Life Services
323,20160425,21,230,Shopping & Consumer Goods|Dining & Cuisine|Life Services
323,20160425,22,230,Shopping & Consumer Goods|Dining & Cuisine|Life Services
323,20160425,23,230,Shopping & Consumer Goods|Dining & Cuisine|Life Services
326,20160425,0,309,Shopping & Consumer Goods|Life Services|Dining & Cuisine
326,20160425,1,309,Shopping & Consumer Goods|Life Services|Dining & Cuisine
326,20160425,2,309,Shopping & Consumer Goods|Life Services|Dining & Cuisine
326,20160425,3,309,Shopping & Consumer Goods|Life Services|Dining & Cuisine
326,20160425,4,309,Shopping & Consumer Goods|Life Services|Dining & Cuisine
326,20160425,5,309,Shopping & Consumer Goods|Life Services|Dining & Cuisine
326,20160425,6,309,Shopping & Consumer Goods|Life Services|Dining & Cuisine
326,20160425,7,309,Shopping & Consumer Goods|Life Services|Dining & Cuisine
326,20160425,8,301,Leisure & Entertainment|Transportation Facilities|Companies & Enterprises
326,20160425,9,246,Dining & Cuisine|Shopping & Consumer Goods|Life Services
326,20160425,10,382,
326,20160425,11,382,
326,20160425,12,327,Companies & Enterprises|Life Services|Shopping & Consumer Goods
326,20160425,13,286,Companies & Enterprises|Shopping & Consumer Goods|Automotive
326,20160425,14,305,Companies & Enterprises|Shopping & Consumer Goods|Automotive
326,20160425,15,301,Leisure & Entertainment|Transportation Facilities|Companies & Enterprises
326,20160425,16,301,Leisure & Entertainment|Transportation Facilities|Companies & Enterprises
326,20160425,17,330,Shopping & Consumer Goods|Dining & Cuisine|Life Services
326,20160425,18,384,Companies & Enterprises|Dining & Cuisine|Shopping & Consumer Goods
326,20160425,19,384,Companies & Enterprises|Dining & Cuisine|Shopping & Consumer Goods
326,20160425,20,384,Companies & Enterprises|Dining & Cuisine|Shopping & Consumer Goods
326,20160425,21,384,Companies & Enterprises|Dining & Cuisine|Shopping & Consumer Goods
326,20160425,22,384,Companies & Enterprises|Dining & Cuisine|Shopping & Consumer Goods
326,20160425,23,384,Companies & Enterprises|Dining & Cuisine|Shopping & Consumer Goods
339,20160425,0,164,Shopping & Consumer Goods|Dining & Cuisine|Life Services
339,20160425,1,164,Shopping & Consumer Goods|Dining & Cuisine|Life Services
339,20160425,2,164,Shopping & Consumer Goods|Dining & Cuisine|Life Services
339,20160425,3,164,Shopping & Consumer Goods|Dining & Cuisine|Life Services
339,20160425,4,164,Shopping & Consumer Goods|Dining & Cuisine|Life Services
339,20160425,5,164,Shopping & Consumer Goods|Dining & Cuisine|Life Services
339,20160425,6,164,Shopping & Consumer Goods|Dining & Cuisine|Life Services
339,20160425,7,164,Shopping & Consumer Goods|Dining & Cuisine|Life Services
339,20160425,8,164,Shopping & Consumer Goods|Dining & Cuisine|Life Services
339,20160425,9,204,Dining & Cuisine|Shopping & Consumer Goods|Life Services
339,20160425,10,204,Dining & Cuisine|Shopping & Consumer Goods|Life Services
339,20160425,11,204,Dining & Cuisine|Shopping & Consumer Goods|Life Services
339,20160425,12,204,Dining & Cuisine|Shopping & Consumer Goods|Life Services
339,20160425,13,204,Dining & Cuisine|Shopping & Consumer Goods|Life Services
339,20160425,14,204,Dining & Cuisine|Shopping & Consumer Goods|Life Services
339,20160425,15,204,Dining & Cuisine|Shopping & Consumer Goods|Life Services
339,20160425,16,204,Dining & Cuisine|Shopping & Consumer Goods|Life Services
339,20160425,17,204,Dining & Cuisine|Shopping & Consumer Goods|Life Services
339,20160425,18,289,Shopping & Consumer Goods|Dining & Cuisine|Life Services
339,20160425,19,270,Shopping & Consumer Goods|Dining & Cuisine|Life Services
339,20160425,20,268,Shopping & Consumer Goods|Dining & Cuisine|Life Services
339,20160425,21,270,Shopping & Consumer Goods|Dining & Cuisine|Life Services
339,20160425,22,184,Dining & Cuisine|Shopping & Consumer Goods|Life Services
339,20160425,23,184,Dining & Cuisine|Shopping & Consumer Goods|Life Services
345,20160425,0,231,Shopping & Consumer Goods|Life Services|Dining & Cuisine
345,20160425,1,231,Shopping & Consumer Goods|Life Services|Dining & Cuisine
345,20160425,2,231,Shopping & Consumer Goods|Life Services|Dining & Cuisine
345,20160425,3,231,Shopping & Consumer Goods|Life Services|Dining & Cuisine
345,20160425,4,231,Shopping & Consumer Goods|Life Services|Dining & Cuisine
345,20160425,5,231,Shopping & Consumer Goods|Life Services|Dining & Cuisine
345,20160425,6,231,Shopping & Consumer Goods|Life Services|Dining & Cuisine
345,20160425,7,231,Shopping & Consumer Goods|Life Services|Dining & Cuisine
345,20160425,8,231,Shopping & Consumer Goods|Life Services|Dining & Cuisine
345,20160425,9,231,Shopping & Consumer Goods|Life Services|Dining & Cuisine
345,20160425,10,248,Shopping & Consumer Goods|Dining & Cuisine|Life Services
345,20160425,11,200,Shopping & Consumer Goods|Dining & Cuisine|Hotels & Accommodations
